b0	b_age	b_age2	b_ays	b_ayqs	b_ys	b_yqs
-8.0922247503668100000000	0.0317620286732465000000	0.0004174128614358120000	-0.0007044999441344060000	0.0003577603935497580000	0.0633277539633442000000	-0.0373273846134386000000
-8.0482247237643100000000	0.0304741579612918000000	0.0004249847524246420000	-0.0007345666396493980000	0.0003689417004353000000	0.0654842671108377000000	-0.0376875247898818000000
-8.0645613061864100000000	0.0302891127553040000000	0.0004320285205923370000	-0.0007350930907252080000	0.0003255176827418080000	0.0655398735151970000000	-0.0346042096956857000000
-8.0854609092950300000000	0.0312005327595129000000	0.0004234222426133360000	-0.0007348920379131620000	0.0003524160721016920000	0.0656008673069419000000	-0.0367747164684550000000
-8.0207570084003800000000	0.0289639406634793000000	0.0004411380500689080000	-0.0007232817037847740000	0.0003647942579389420000	0.0647547905463419000000	-0.0374994883266599000000
-8.0132699033575600000000	0.0292226681120401000000	0.0004366593832159170000	-0.0007156882594605740000	0.0003809016702172380000	0.0641434608531426000000	-0.0386174938977290000000
-8.1527507221241100000000	0.0344051027505345000000	0.0003931236089168670000	-0.0007094898255067800000	0.0003579112600584720000	0.0635746716371423000000	-0.0372511328225912000000
-8.0119933961851000000000	0.0288325375782860000000	0.0004421005636822220000	-0.0007415559481188620000	0.0003620469100453600000	0.0659676229826578000000	-0.0370480076472021000000
-8.0809723704934900000000	0.0312285275645913000000	0.0004234102567926370000	-0.0007462291623188890000	0.0003856396436865230000	0.0660072673151358000000	-0.0384164478753391000000
-8.0017961751865600000000	0.0286449171020036000000	0.0004429367058401550000	-0.0007501844565563580000	0.0004172867124620820000	0.0665959543745490000000	-0.0414949023216547000000
-8.1676671724304300000000	0.0338795290125581000000	0.0004024519163011060000	-0.0007325111659648770000	0.0003771858866599530000	0.0654063847513325000000	-0.0386641776516189000000
-8.0637186520085300000000	0.0306239645095639000000	0.0004269488062747640000	-0.0007483602976386420000	0.0003905182191340250000	0.0664622203550147000000	-0.0390794847821312000000
-8.0528093313925000000000	0.0302820081574703000000	0.0004298585184663250000	-0.0007421921129873160000	0.0003651575114407760000	0.0658897497933934000000	-0.0369489268641482000000
-8.1529626200006900000000	0.0337842376194013000000	0.0003999950287831990000	-0.0007301306967162520000	0.0003837995707985440000	0.0650884261755192000000	-0.0385206765316731000000
-8.0669139540922000000000	0.0304016234011900000000	0.0004309095343661220000	-0.0007633956235636510000	0.0004322882177909520000	0.0674631119404643000000	-0.0423146407878994000000
-8.1016683733551200000000	0.0322073337587442000000	0.0004130760056056480000	-0.0007285749287244020000	0.0003861507550115540000	0.0649666824445717000000	-0.0386100912417971000000
-8.0981125841538200000000	0.0317978661000553000000	0.0004175707623078570000	-0.0007366196905408060000	0.0003944215026042510000	0.0655172988308559000000	-0.0393719542507472000000
-8.1113613908222400000000	0.0319705444731536000000	0.0004175819449117420000	-0.0007291810514381470000	0.0003807747487352600000	0.0650388827769832000000	-0.0378820141482779000000
-8.0650199256040900000000	0.0309678533394632000000	0.0004209331269606270000	-0.0007371866889611600000	0.0004075693563581490000	0.0657458586894010000000	-0.0400614364159370000000
-8.1412098137400700000000	0.0330989971170860000000	0.0004073425285950070000	-0.0007211900556012090000	0.0003374421478829370000	0.0646206082826625000000	-0.0354980804959907000000
-8.1620352472375300000000	0.0331382660721504000000	0.0004118273174379310000	-0.0007504914247385110000	0.0003882268007821620000	0.0666174391710937000000	-0.0392132033431949000000
-8.1699933954956000000000	0.0338115316537097000000	0.0004037367306269800000	-0.0007381902928635890000	0.0004156264950582190000	0.0656833887924190000000	-0.0410637581712208000000
-8.0685390520507600000000	0.0305848359626222000000	0.0004289456689438480000	-0.0007434406460501480000	0.0004080202434155620000	0.0660008020877948000000	-0.0406651117561190000000
-8.1336931303466600000000	0.0330765231568127000000	0.0004059169279649670000	-0.0007333392092108360000	0.0003897854111201630000	0.0656161735266644000000	-0.0396920597336725000000
-8.2505951741133800000000	0.0365734115266985000000	0.0003811237083182390000	-0.0007413991577913600000	0.0003949572888071800000	0.0660050530877664000000	-0.0394883148128120000000
-8.0432366738374700000000	0.0302487587072206000000	0.0004281309717540000000	-0.0007374736546284920000	0.0004146332052531080000	0.0657589931431405000000	-0.0407875645275718000000
-8.1612248443390200000000	0.0340815923728290000000	0.0003985256618051910000	-0.0007226895145918070000	0.0003748472521576670000	0.0646234087349916000000	-0.0385496941982220000000
-8.1408353207926900000000	0.0337935615331272000000	0.0003973470320031850000	-0.0007230951664519270000	0.0003788417211421210000	0.0646806819540697000000	-0.0383109434323892000000
-8.1266033761011000000000	0.0333957235319470000000	0.0004017088406530920000	-0.0007347460796885140000	0.0003998507772367730000	0.0652984037832995000000	-0.0402968323290732000000
-8.0018260975926200000000	0.0287812373772101000000	0.0004392479228807270000	-0.0007383749956171460000	0.0003633557232237460000	0.0658864372671842000000	-0.0369527281316486000000
-8.1493216537314100000000	0.0336277997596498000000	0.0004032508842993400000	-0.0007375096081559170000	0.0003906560504494850000	0.0655999348580859000000	-0.0393749266946911000000
-8.2574272508098300000000	0.0368297586047252000000	0.0003797638184335510000	-0.0007390112493805760000	0.0004240706235957200000	0.0656537035241338000000	-0.0411178705418261000000
-8.0462649395004000000000	0.0299629707380197000000	0.0004333821710022330000	-0.0007394712585812750000	0.0004023062277856590000	0.0659413950590418000000	-0.0400542418132476000000
-8.1689349321193000000000	0.0345894636093870000000	0.0003929743219837680000	-0.0007074106817281850000	0.0003907825482983240000	0.0634890562854815000000	-0.0394151479216807000000
-8.1569204137231300000000	0.0335513306560289000000	0.0004044516332216490000	-0.0007362844950067930000	0.0003888714611313770000	0.0656636805186904000000	-0.0396057060717194000000
-8.0382843193336400000000	0.0296734789721977000000	0.0004358342299558200000	-0.0007337101841230500000	0.0003429314103029370000	0.0654061253797279000000	-0.0361752812669083000000
-8.0751894365224100000000	0.0308053824989662000000	0.0004271576192134010000	-0.0007427576750984980000	0.0004030646820260020000	0.0660511455412165000000	-0.0402584768206611000000
-8.2107329918659300000000	0.0352326027013670000000	0.0003924133361451160000	-0.0007150613359396290000	0.0003415568668586640000	0.0641510696431795000000	-0.0362691191283420000000
-7.9611985477652400000000	0.0273802862972058000000	0.0004522034360458790000	-0.0007339504858576340000	0.0003896140088742950000	0.0653959407313937000000	-0.0389808971446581000000
-8.0954999127762600000000	0.0324569637268036000000	0.0004090999201093400000	-0.0007076840553788620000	0.0003767494552182270000	0.0635047742249964000000	-0.0384790164668398000000
-8.0321393583294100000000	0.0296934933145369000000	0.0004338021512737490000	-0.0007289967865041520000	0.0003892255265860850000	0.0649577161319950000000	-0.0392155412747407000000
-8.1225366410459000000000	0.0331880056713609000000	0.0004032459000802030000	-0.0007155817277989730000	0.0003514168155532510000	0.0640637530428017000000	-0.0366512855702493000000
-8.1256232018993900000000	0.0329471646646266000000	0.0004071549805579150000	-0.0007282407249547550000	0.0003886449754146540000	0.0649236452800682000000	-0.0391170583376641000000
-8.1202419186290900000000	0.0326370260147913000000	0.0004113928767693610000	-0.0007427886950074860000	0.0004181265524521690000	0.0657956027240579000000	-0.0412677260753870000000
-8.1612933312186500000000	0.0337731598648206000000	0.0004023263680813120000	-0.0007322179577680380000	0.0004031315924252470000	0.0652044728841387000000	-0.0402457338317661000000
-8.1581171070762700000000	0.0341801270999561000000	0.0003957017598652580000	-0.0007395179441225510000	0.0003863271940202610000	0.0658723923807181000000	-0.0389841681115830000000
-8.1565823403336500000000	0.0336258504506893000000	0.0004034611422752360000	-0.0007282190654217700000	0.0003514269047081550000	0.0651768040840028000000	-0.0369812561639781000000
-8.1926979435915400000000	0.0350205968475106000000	0.0003908221401690500000	-0.0007241956623770260000	0.0004147001565594630000	0.0646164138229952000000	-0.0406731002245965000000
-8.1333140582101500000000	0.0331177259466130000000	0.0004072026874261160000	-0.0007202261402334360000	0.0003683181112164060000	0.0644371383679940000000	-0.0377763691924050000000
-8.0822412698471800000000	0.0307715713300340000000	0.0004277290377251480000	-0.0007564810587796170000	0.0003760380673115470000	0.0671591328310159000000	-0.0382579323494947000000
-8.0952020077977200000000	0.0313903144455221000000	0.0004226242276242750000	-0.0007451327339254190000	0.0004263999094530150000	0.0661307065625232000000	-0.0415408007446870000000
-8.0519122294253800000000	0.0298974283132527000000	0.0004344949556019230000	-0.0007360187175356370000	0.0004070245042133660000	0.0654927997390840000000	-0.0404013168641496000000
-8.1435868279298700000000	0.0333415199897295000000	0.0004062024429419860000	-0.0007268687326951780000	0.0003800414397576170000	0.0648214954909890000000	-0.0388548866876742000000
-8.1625967427182500000000	0.0333180523667105000000	0.0004084100795902850000	-0.0007175409741084250000	0.0003482880573674340000	0.0644443307271232000000	-0.0363262791117333000000
-8.1625473740024100000000	0.0347276633554187000000	0.0003898683083437720000	-0.0007108825363140110000	0.0003971870888507780000	0.0636612280360034000000	-0.0397677585158271000000
-8.2012379588264900000000	0.0356224302430692000000	0.0003844699541052070000	-0.0007248361031481630000	0.0004143426769640190000	0.0647483792897159000000	-0.0410030218963112000000
-8.0923265540215200000000	0.0316293875923645000000	0.0004194038531853970000	-0.0007137688438912450000	0.0003725149357814670000	0.0640055320472887000000	-0.0379569774538720000000
-8.1170612410939400000000	0.0326562059802737000000	0.0004093711163681110000	-0.0007510965800948870000	0.0003927798515823120000	0.0665994040638860000000	-0.0396419717404196000000
-8.0904535925004800000000	0.0320616296274314000000	0.0004130037146186820000	-0.0007171265589169800000	0.0003559629124162570000	0.0641761820177840000000	-0.0372633265422073000000
-7.9899881001335500000000	0.0282973855710299000000	0.0004463741849649530000	-0.0007433631018412710000	0.0003668111084512110000	0.0659597627128780000000	-0.0381741716240875000000
-8.1006444451267600000000	0.0313882799868256000000	0.0004252489738657390000	-0.0007439370385392920000	0.0004096352821898080000	0.0660415836615602000000	-0.0404769294691177000000
-8.1151997132112000000000	0.0327311367097874000000	0.0004089413157141560000	-0.0007199277049787200000	0.0003749578334618610000	0.0643142010267093000000	-0.0387287409251042000000
-8.0173005085766900000000	0.0290948461857780000000	0.0004392904956076210000	-0.0007476667884822970000	0.0004018077709790490000	0.0663430206030786000000	-0.0405622990866212000000
-8.1197742348700800000000	0.0325892158765196000000	0.0004106936073242180000	-0.0007262203613191900000	0.0003764471484157140000	0.0647713624165047000000	-0.0382349830060364000000
-8.0673234218420400000000	0.0313726568406109000000	0.0004168319142767820000	-0.0007202617471027580000	0.0004328788441402210000	0.0645073380286678000000	-0.0419153743820084000000
-7.9688196179536400000000	0.0276484331469440000000	0.0004503297008203120000	-0.0007090479733035840000	0.0003528928830848410000	0.0637067488105554000000	-0.0363860934377635000000
-8.0924525475575400000000	0.0311454927436861000000	0.0004244405474268780000	-0.0007437420325845940000	0.0003518256133160800000	0.0659942526464630000000	-0.0359743263381319000000
-8.1197542788252100000000	0.0328641876979025000000	0.0004075151751936660000	-0.0007245424127184630000	0.0004067681318906440000	0.0648264484631381000000	-0.0411263039010914000000
-8.0432148967416700000000	0.0295829164898697000000	0.0004376834794951740000	-0.0007341708683302210000	0.0003930151661453500000	0.0655806424779936000000	-0.0393576052027395000000
-8.1856868535610000000000	0.0344696655923531000000	0.0003982400502262120000	-0.0007457815863321900000	0.0003643189209478460000	0.0662855622165940000000	-0.0376184058576168000000
-8.1000030834870800000000	0.0314141553901036000000	0.0004234381368567230000	-0.0007405124048923910000	0.0003876343694927060000	0.0658339910108116000000	-0.0389581324321714000000
-8.1778056447507500000000	0.0342507255425352000000	0.0003989895295938890000	-0.0007311128233125780000	0.0004172773699221960000	0.0651951712119502000000	-0.0410735870252073000000
-8.1033259590850300000000	0.0326883866361144000000	0.0004063336344752630000	-0.0007070633066163860000	0.0003996908296548520000	0.0634796616299956000000	-0.0400050616536761000000
-8.1773754372926600000000	0.0345358894006649000000	0.0003939335268418830000	-0.0007366652321875910000	0.0003640753161638290000	0.0656883883342722000000	-0.0368624506102673000000
-8.0716472427005700000000	0.0311702279330378000000	0.0004203749752349370000	-0.0007150306307928280000	0.0003664931865618790000	0.0640729234553265000000	-0.0374723467174621000000
-8.1538605396636700000000	0.0336104400434404000000	0.0004030801927019970000	-0.0007362658536127230000	0.0003933910313505420000	0.0656543979551882000000	-0.0391977399002278000000
-8.0856666380556900000000	0.0323512166499818000000	0.0004083218522475520000	-0.0007118742373933550000	0.0003913234865254860000	0.0637688035133952000000	-0.0393879527033234000000
-8.0710061324003500000000	0.0310000997063971000000	0.0004241939895827810000	-0.0007400162106862720000	0.0004560495012765700000	0.0655277321849555000000	-0.0438825507446628000000
-8.1677563920157900000000	0.0341832705882815000000	0.0003985554466346540000	-0.0007546817316047180000	0.0004086567602357670000	0.0667173369637341000000	-0.0403049879476643000000
-8.0439328216941600000000	0.0295817197408394000000	0.0004377509512448400000	-0.0007360841599799620000	0.0003971772726151810000	0.0656401588485550000000	-0.0399084791383978000000
-8.1771871261979700000000	0.0337373422536008000000	0.0004071008378534980000	-0.0007391009240206100000	0.0003470867914327830000	0.0655992452852007000000	-0.0360926017243424000000
-8.1969319542022600000000	0.0352404339911450000000	0.0003882577873456830000	-0.0007175922265861900000	0.0003950636059190350000	0.0642633023838004000000	-0.0393735600927321000000
-8.1262901913446800000000	0.0330921367807112000000	0.0004039311314903560000	-0.0007224979258414190000	0.0004378941438067040000	0.0647145271151103000000	-0.0422134208782929000000
-8.1215547101528100000000	0.0324581855772047000000	0.0004130847605079820000	-0.0007450857038424240000	0.0003777977551074480000	0.0661089026138262000000	-0.0386184508170401000000
-8.1004855278925500000000	0.0321429335879650000000	0.0004121880904369750000	-0.0007127690629431460000	0.0003975709608867530000	0.0638932782088833000000	-0.0395899807740119000000
-8.2077146288380600000000	0.0353157199623199000000	0.0003893474420230010000	-0.0007385570288271980000	0.0003831994092448010000	0.0658482501517234000000	-0.0386103047631197000000
-8.0994595216776200000000	0.0314285676884677000000	0.0004240318448176200000	-0.0007397240997180170000	0.0004019572339712100000	0.0657695793579072000000	-0.0401035356217343000000
-8.1057899392763000000000	0.0322853854088270000000	0.0004127956193098130000	-0.0007311628194601930000	0.0003677877719459100000	0.0651209067754610000000	-0.0371180282907477000000
-8.1640958298508200000000	0.0341306570996093000000	0.0003984366458192860000	-0.0007367782733604170000	0.0004112935748631520000	0.0653692218131896000000	-0.0405212744134519000000
-8.0194637418920600000000	0.0282559422298801000000	0.0004513403619843670000	-0.0007646046854869910000	0.0003770138876577950000	0.0675348860154298000000	-0.0377931362474682000000
-8.1238218017746400000000	0.0323918810436712000000	0.0004121601964401050000	-0.0007172102554162990000	0.0003431393889661500000	0.0645127797080260000000	-0.0354876688363776000000
-8.0721653967368500000000	0.0310283580326102000000	0.0004225882098022990000	-0.0007133173059736010000	0.0003549016493111060000	0.0641359020069630000000	-0.0367129662480196000000
-8.0966983082817700000000	0.0317381468543458000000	0.0004185761023203380000	-0.0007264292171379320000	0.0004141185429047230000	0.0649207120631919000000	-0.0412871536713119000000
-8.1310256047968500000000	0.0325584595357044000000	0.0004141061714050600000	-0.0007349645441934420000	0.0003338821679350820000	0.0653851480902121000000	-0.0355618118067274000000
-7.9567692836764800000000	0.0269157438872060000000	0.0004579579341148910000	-0.0007473162521705050000	0.0003813904864697060000	0.0662594089953702000000	-0.0388795656239529000000
-7.9941859918439700000000	0.0288658527087486000000	0.0004388719644958210000	-0.0007199220915825030000	0.0003560803608389710000	0.0642957849930767000000	-0.0370146169009593000000
-8.1499166028641000000000	0.0331036659988418000000	0.0004092499311440420000	-0.0007338052466258840000	0.0003612981992685540000	0.0654505494563564000000	-0.0369666912591869000000
-8.0470580975620300000000	0.0296332970571185000000	0.0004379518676094720000	-0.0007436185046922450000	0.0003704759222643980000	0.0660465600868094000000	-0.0378718278975346000000
-8.1858599936045600000000	0.0345171140509747000000	0.0003976396825802200000	-0.0007323686404404280000	0.0003676219230449070000	0.0654879412920415000000	-0.0380582958275662000000
-8.1091778290802200000000	0.0322827863497351000000	0.0004129687630055530000	-0.0007159722744924950000	0.0003558819458219800000	0.0642337704759805000000	-0.0371525287399339000000
-8.0962398868463900000000	0.0320469475149985000000	0.0004143062464003830000	-0.0007284488350855960000	0.0003644311220869690000	0.0649309609418751000000	-0.0372558903384255000000
-8.1328546770328100000000	0.0334459782210897000000	0.0004017459013654260000	-0.0007067396906669390000	0.0003308837156472000000	0.0635774755864711000000	-0.0354557012487217000000
-8.1593523568547200000000	0.0335689032511317000000	0.0004049194390520960000	-0.0007526275674964560000	0.0004419958277106290000	0.0666709143475022000000	-0.0425959635157556000000
-8.0861744612642100000000	0.0319978894729247000000	0.0004120222401585840000	-0.0007115176299445160000	0.0004035904493649320000	0.0637920153928801000000	-0.0402120720809011000000
-8.1061297034013700000000	0.0314840534101232000000	0.0004234208875070500000	-0.0007595771785097750000	0.0003875837003123270000	0.0672525688380699000000	-0.0388255321620808000000
-8.0807684038040300000000	0.0313162975455566000000	0.0004198275435289100000	-0.0007287724363602150000	0.0003961722902501030000	0.0651147418364647000000	-0.0396678180862366000000
-8.1076924162981500000000	0.0320689147069433000000	0.0004176037065641380000	-0.0007587460213690350000	0.0004267963470991070000	0.0668176385937555000000	-0.0414301155149326000000
-8.2139805627170500000000	0.0356277358080616000000	0.0003869650146465020000	-0.0007212220705947690000	0.0003731883971059820000	0.0646882077244148000000	-0.0380876789172938000000
-8.1778083126788800000000	0.0342794522544485000000	0.0003992617429284690000	-0.0007454395810804550000	0.0004185742775336930000	0.0660617565668884000000	-0.0407998137296211000000
-8.1015154655268200000000	0.0318446993167804000000	0.0004177470276580000000	-0.0007240185584105790000	0.0003600182043330770000	0.0647127975120703000000	-0.0373494752487459000000
-8.0463465146746800000000	0.0307009561176182000000	0.0004231199673111730000	-0.0007204842536673100000	0.0003915656954714400000	0.0644058875665605000000	-0.0390337208017636000000
-8.0322524451690800000000	0.0292839498012994000000	0.0004393200079061520000	-0.0007531970356705630000	0.0003794426468708830000	0.0668730451272100000000	-0.0384735442363286000000
-8.0052412782727600000000	0.0286663256511132000000	0.0004421902614381160000	-0.0007286528094530680000	0.0003336465089775510000	0.0650608616091979000000	-0.0351450273179041000000
-8.0834497580658600000000	0.0311648320222071000000	0.0004238411186996130000	-0.0007284759065716360000	0.0003387868645560020000	0.0648887403053494000000	-0.0350894697612120000000
-8.0873118175864700000000	0.0318850725995665000000	0.0004135477681990290000	-0.0007269547969499420000	0.0003709110739624740000	0.0649016434515285000000	-0.0376216549917373000000
-8.1047400081384900000000	0.0323498767711536000000	0.0004104192901035250000	-0.0007463924239309520000	0.0004372674242425010000	0.0662493865604792000000	-0.0426093791218214000000
-8.0265923399544000000000	0.0299202565893691000000	0.0004303318098082670000	-0.0007151536424037300000	0.0003923811271249780000	0.0639432891792722000000	-0.0396057637301845000000
-8.0775835847278900000000	0.0310919315059671000000	0.0004234238112965920000	-0.0007299345555711470000	0.0003626640167949680000	0.0650249534024071000000	-0.0374881059414125000000
-8.1473406261630800000000	0.0328058272705647000000	0.0004126218134014250000	-0.0007374390402562920000	0.0003338418781008030000	0.0657448509504134000000	-0.0355713044172656000000
-8.0485406028974300000000	0.0300323008573451000000	0.0004323378034722360000	-0.0007457618368691330000	0.0003987446309601790000	0.0662211319664590000000	-0.0402145599216013000000
-8.1660652401196800000000	0.0337892845198241000000	0.0004033912278196810000	-0.0007472591054370660000	0.0004067824068620690000	0.0664113362786077000000	-0.0404129192443293000000
-8.1245256310956000000000	0.0327321062588960000000	0.0004093327112515440000	-0.0007277350910114470000	0.0003507414062023310000	0.0648910551958340000000	-0.0361813973425930000000
-7.9890477777050700000000	0.0281882905449199000000	0.0004455039741147370000	-0.0007249191643034450000	0.0004064685282925810000	0.0649157958640737000000	-0.0403147936524906000000
-8.0908864294385500000000	0.0311245194164763000000	0.0004253082003617950000	-0.0007377488657747010000	0.0003637097152711030000	0.0657142507745849000000	-0.0373231527926863000000
-8.0946389965796600000000	0.0316630444285036000000	0.0004185879876366480000	-0.0007480279524788610000	0.0004012589548466590000	0.0663816432335660000000	-0.0396343716881957000000
-8.1054322324894500000000	0.0313757952211575000000	0.0004247571496660250000	-0.0007663653624032250000	0.0003794024912767530000	0.0677225513780311000000	-0.0381470741049443000000
-8.0700089499380400000000	0.0315245651162436000000	0.0004164992244716450000	-0.0007030286115059610000	0.0003846580858154280000	0.0631416286856752000000	-0.0390193487233420000000
-8.1051316964991600000000	0.0330657823850989000000	0.0004006924449095110000	-0.0007104022369284420000	0.0004125560642393240000	0.0636976631844633000000	-0.0404766332232021000000
-8.0448238054693000000000	0.0304493518209232000000	0.0004258109413506690000	-0.0007182302497785540000	0.0003961764845757230000	0.0642855445556459000000	-0.0397443206665874000000
-8.0904911871795800000000	0.0313196093307981000000	0.0004236090645068330000	-0.0007431753231392100000	0.0003657249215629980000	0.0658790201447494000000	-0.0374177412902671000000
-8.1437074596554500000000	0.0334089577046231000000	0.0004034706654227870000	-0.0007275361113250260000	0.0003918939867632680000	0.0649374862427932000000	-0.0390535727189401000000
-8.1246366959520700000000	0.0325794377342064000000	0.0004109380084067210000	-0.0007387866396709960000	0.0003869265889728050000	0.0659386153936175000000	-0.0389717220881864000000
-7.9674158689987900000000	0.0264113604920254000000	0.0004671651748326490000	-0.0007703656069588700000	0.0003530758590463760000	0.0678879309048039000000	-0.0364850066393504000000
-8.1950163531318800000000	0.0351577883897996000000	0.0003900426566092040000	-0.0007228550840879640000	0.0003685607349809510000	0.0645206470334859000000	-0.0376970683024153000000
-8.1675325739362500000000	0.0337016679023505000000	0.0004049532498036920000	-0.0007349940133379260000	0.0003937809075078430000	0.0654355594263837000000	-0.0395154258076889000000
-8.1867561672781200000000	0.0344262204388769000000	0.0003976264727181810000	-0.0007357526272209240000	0.0003723088403310240000	0.0656974690813007000000	-0.0380305175171708000000
-8.1826421946443000000000	0.0347444009984371000000	0.0003922234788667670000	-0.0007355625298464610000	0.0003931090135540510000	0.0655036872507625000000	-0.0395198647125598000000
-8.0102697119070800000000	0.0293628597074383000000	0.0004342911630608660000	-0.0007181606969275680000	0.0003781652264038210000	0.0643383407953600000000	-0.0382941675009741000000
-8.0559877098457700000000	0.0310455928183201000000	0.0004216107573874150000	-0.0007411699250348300000	0.0004247757250056340000	0.0654623957350745000000	-0.0415359935219151000000
-8.1310923159983000000000	0.0329275611064987000000	0.0004093038813435880000	-0.0007444568317241110000	0.0003816961370100820000	0.0659844527423126000000	-0.0387890767902319000000
-8.0731639721764600000000	0.0308102302155157000000	0.0004269021790138630000	-0.0007368353787315180000	0.0003738120979309680000	0.0654417496281274000000	-0.0380707224593433000000
-8.1108281522492400000000	0.0324952475024796000000	0.0004110594825096440000	-0.0007391790862826380000	0.0003779983386069050000	0.0657528130995725000000	-0.0384670500725591000000
-8.0407386442020500000000	0.0299927313247681000000	0.0004305868018781120000	-0.0007282045185408450000	0.0004032582219447010000	0.0651056757001943000000	-0.0397788416123764000000
-8.0272990467193300000000	0.0297063537499910000000	0.0004335092419351190000	-0.0007143721294577730000	0.0003288626059279420000	0.0640635662152584000000	-0.0351484960346935000000
-8.1940072005604400000000	0.0353918579494525000000	0.0003869356297634790000	-0.0007292647128062420000	0.0004214612014191170000	0.0649642340660410000000	-0.0412870722548467000000
-8.2006410315184200000000	0.0354721014699006000000	0.0003878916007431880000	-0.0007339734180264540000	0.0004171534720311590000	0.0651384604497615000000	-0.0410820554328873000000
-8.0032181654586800000000	0.0288938498333953000000	0.0004400669685080710000	-0.0007325774149572390000	0.0003976489427339650000	0.0653206265732734000000	-0.0396932512175974000000
-8.0690960738557300000000	0.0310000168354321000000	0.0004227075410981720000	-0.0007310845295545420000	0.0003658012242467920000	0.0651282324214675000000	-0.0372857201501083000000
-8.0537089005708500000000	0.0306179022881030000000	0.0004261865297576680000	-0.0007268883500739760000	0.0003851951929681570000	0.0647331583719810000000	-0.0391924915932668000000
-8.0757038540105700000000	0.0318210604942798000000	0.0004123180041581570000	-0.0007281684202317180000	0.0004093795984927120000	0.0649714447966221000000	-0.0402754862429053000000
-8.1637865339814000000000	0.0335013077319903000000	0.0004055353338463080000	-0.0007437929046430210000	0.0003661802508616640000	0.0664040637541804000000	-0.0377545784307123000000
-8.1183898448047900000000	0.0327163203776347000000	0.0004086809818724300000	-0.0007080333510293750000	0.0003333640276959130000	0.0637348443452749000000	-0.0356410644541847000000
-8.0931277524016600000000	0.0320627299318798000000	0.0004124978611132330000	-0.0007181717444540300000	0.0003655240582474790000	0.0643742843403441000000	-0.0377342603733967000000
-8.1080337428606800000000	0.0322510896393447000000	0.0004122074693501830000	-0.0007229709978495760000	0.0003503347480361710000	0.0647719703134756000000	-0.0368547616244527000000
-8.1901330332963600000000	0.0350384607990120000000	0.0003907766158787600000	-0.0007129880674978280000	0.0003776814163317010000	0.0640247621895233000000	-0.0382863213877377000000
-8.0652368158622400000000	0.0308962294733627000000	0.0004239331692731770000	-0.0007250031156804160000	0.0003674287591522900000	0.0647305063238070000000	-0.0375818022728213000000
-8.1473858909942800000000	0.0329292842357871000000	0.0004108163505819370000	-0.0007511116330479650000	0.0003938515725185970000	0.0667205442047496000000	-0.0391104782804744000000
-8.1348353985812400000000	0.0330738089644824000000	0.0004075271395996230000	-0.0007338570717366010000	0.0003772178965208550000	0.0652874925647209000000	-0.0379138946612568000000
-8.1301764698664100000000	0.0333573618531885000000	0.0004015808793426450000	-0.0007075147759929970000	0.0003877784316201870000	0.0635982062210761000000	-0.0393241782336473000000
-8.0916657785814000000000	0.0310943250257863000000	0.0004260689575246300000	-0.0007415425147727450000	0.0003728113565769640000	0.0659695842501438000000	-0.0378185615080572000000
-8.1757824843500700000000	0.0341034386148053000000	0.0004010086372157560000	-0.0007629682586301850000	0.0004280037412055600000	0.0673455640461894000000	-0.0416309813491449000000
-8.0484922884486500000000	0.0305905469116481000000	0.0004245046902174910000	-0.0007333869296203880000	0.0003803590674939650000	0.0653566772568493000000	-0.0386565909181919000000
-8.0898201881421700000000	0.0317423239715633000000	0.0004166912537530570000	-0.0007319151881514330000	0.0004474474772471680000	0.0652489787430383000000	-0.0434225781631640000000
-8.2470527438326600000000	0.0365183289060712000000	0.0003812152036886910000	-0.0007460595514460700000	0.0004329336558522360000	0.0662234174520783000000	-0.0424940054418820000000
-8.1300661050792400000000	0.0327823557469169000000	0.0004106755000590240000	-0.0007337040883327890000	0.0003198500127279680000	0.0654096485211192000000	-0.0344850013552109000000
-8.1880783651967800000000	0.0343382838958901000000	0.0003995368847072480000	-0.0007309867837362130000	0.0003579321679247360000	0.0654173494342773000000	-0.0369985267330561000000
-8.1760388103718900000000	0.0346194206125152000000	0.0003932916079370150000	-0.0007230160457735140000	0.0003595270561957670000	0.0645671737872564000000	-0.0365737415498162000000
-8.0460375002498000000000	0.0302714063860146000000	0.0004285436785529950000	-0.0007276246444118010000	0.0003846372571400260000	0.0648604924222867000000	-0.0387160240475023000000
-8.0807932405976000000000	0.0316699868483543000000	0.0004168121801438190000	-0.0007259448748033230000	0.0003971143787184210000	0.0647729807950627000000	-0.0399338033759069000000
-8.1099729391682100000000	0.0323646291307903000000	0.0004114133338453430000	-0.0007363392593774160000	0.0004082024258863710000	0.0657683667079810000000	-0.0405379732966550000000
-8.1015796041663100000000	0.0313225856963614000000	0.0004248336655603750000	-0.0007618078896893400000	0.0003995054741405280000	0.0674363524111014000000	-0.0398526639276033000000
-8.0611468764716200000000	0.0309715379246117000000	0.0004209302275127380000	-0.0007135576435156060000	0.0003380433337764300000	0.0641529299325703000000	-0.0354990892632184000000
-8.1260593108546000000000	0.0327543813394068000000	0.0004104700942395690000	-0.0007320988837633230000	0.0003781987229354290000	0.0652997383994244000000	-0.0385979102620973000000
-8.0706824479907100000000	0.0306456150250910000000	0.0004275423891213430000	-0.0007471513468422580000	0.0004204029057641930000	0.0663212709491356000000	-0.0412834805060226000000
