b0	b_age	b_age2	b_ays	b_ayqs	b_ys	b_yqs
-8.5246013308145400000000	0.0145402705658815000000	0.0006745938648482470000	-0.0007574632261683890000	0.0004695881005842810000	0.0692834517762134000000	-0.0440454300414162000000
-8.4665290123050000000000	0.0131762998173397000000	0.0006818536099592040000	-0.0007264004596314070000	0.0003965246771472080000	0.0671119304634316000000	-0.0383576516832569000000
-8.4957939391924600000000	0.0140628243774211000000	0.0006763709105192140000	-0.0007544001631267070000	0.0004950149034195310000	0.0690030839910387000000	-0.0449874315592591000000
-8.5865420224096600000000	0.0169190763592121000000	0.0006546243144920060000	-0.0007463765008515620000	0.0004827622556887950000	0.0682361019862091000000	-0.0442988674288010000000
-8.4763629991031800000000	0.0130395825480225000000	0.0006861474696326810000	-0.0007641563925298220000	0.0004692206011574040000	0.0695818402644406000000	-0.0431090184993073000000
-8.4375459732657300000000	0.0120895840659729000000	0.0006918022617422600000	-0.0007479153684040370000	0.0004228588944969320000	0.0685104259468249000000	-0.0400339429398492000000
-8.5775442592326400000000	0.0164344024570955000000	0.0006589238949922160000	-0.0007523343637816000000	0.0004523135507181980000	0.0688981085642105000000	-0.0431844622503351000000
-8.4107300856073100000000	0.0113598185037050000000	0.0006968756878528440000	-0.0007455925072785460000	0.0004338309778422770000	0.0683384891389594000000	-0.0411760640015571000000
-8.4614503686004500000000	0.0129324794746032000000	0.0006849480156120420000	-0.0007450973323785750000	0.0005080680010107680000	0.0682190880629463000000	-0.0462928559637451000000
-8.3715340292834200000000	0.0097932920159801600000	0.0007105762532071560000	-0.0007708497647147320000	0.0004797686189920250000	0.0702415236068349000000	-0.0440210361933189000000
-8.5496264309674900000000	0.0156524773870804000000	0.0006647531666253580000	-0.0007568994370814450000	0.0004803913225531690000	0.0691607393605262000000	-0.0447471454103906000000
-8.5006507806181300000000	0.0141046586355473000000	0.0006758792901906850000	-0.0007481892892982980000	0.0004390270782401350000	0.0684141205655179000000	-0.0413430082696492000000
-8.4631104510869800000000	0.0133413573424649000000	0.0006797440736181770000	-0.0007376504981538500000	0.0004357062646377140000	0.0677429371761929000000	-0.0414850094321538000000
-8.4803117347944500000000	0.0134522938299727000000	0.0006811362067444940000	-0.0007414455725494070000	0.0004418830041505160000	0.0679861230720103000000	-0.0420470932588410000000
-8.4803332074508700000000	0.0140202858388123000000	0.0006745074905628130000	-0.0007333006219145380000	0.0004931252870358170000	0.0673049332485932000000	-0.0455485084833514000000
-8.5071121329307500000000	0.0147056268434770000000	0.0006704692351602090000	-0.0007531831587468780000	0.0005244141851440130000	0.0688209617583544000000	-0.0477382280406354000000
-8.4883243820832600000000	0.0137613617548279000000	0.0006777928342494560000	-0.0007498548170233570000	0.0005040734557819060000	0.0686199116072662000000	-0.0458055964188082000000
-8.5692827508333300000000	0.0165606595113947000000	0.0006569194644910970000	-0.0007541139441968120000	0.0004934136821592050000	0.0688627855275904000000	-0.0458334074797581000000
-8.4465886415979500000000	0.0121751837789905000000	0.0006929225626591750000	-0.0007615846509527900000	0.0004388418697174850000	0.0693993348360282000000	-0.0416526003453802000000
-8.4428137971577800000000	0.0125289150607466000000	0.0006866488736297810000	-0.0007332865136574870000	0.0004670643504851110000	0.0675112338741939000000	-0.0434865967482904000000
-8.4964834243664500000000	0.0141287837767469000000	0.0006756021356632950000	-0.0007328930585875420000	0.0005173073901242430000	0.0675022404757306000000	-0.0472766825375208000000
-8.5986741566206000000000	0.0171159069026166000000	0.0006535371956988050000	-0.0007274230891419820000	0.0004657267747647280000	0.0670083104042281000000	-0.0440533838659755000000
-8.4011006503133000000000	0.0108603564586083000000	0.0007019488684736930000	-0.0007753442929904990000	0.0005326767247842200000	0.0705914938156906000000	-0.0487061609953994000000
-8.6951151426806800000000	0.0203012101217429000000	0.0006286696320869180000	-0.0007545897416449790000	0.0004842883161440300000	0.0689964326435959000000	-0.0450639841802840000000
-8.5101958267079000000000	0.0150440719502315000000	0.0006651786218973530000	-0.0007307551840700750000	0.0004749928456257600000	0.0673395769984812000000	-0.0442578028382012000000
-8.4901532285098500000000	0.0140525548755502000000	0.0006753896250775450000	-0.0007325509971541540000	0.0005069069574639530000	0.0673420943065998000000	-0.0465176926235598000000
-8.4470401954150700000000	0.0122381619042062000000	0.0006916548501519310000	-0.0007622461325063000000	0.0004571554601289820000	0.0695494087614459000000	-0.0428070465339380000000
-8.5606559526195800000000	0.0159400288750652000000	0.0006624834518790200000	-0.0007662793865356320000	0.0004703237170452220000	0.0697676797708682000000	-0.0432530627764972000000
-8.4783875350097500000000	0.0131695752921912000000	0.0006848851423936350000	-0.0007434960326906850000	0.0005082699235491200000	0.0683549444059855000000	-0.0464446838978850000000
-8.4192487120981700000000	0.0117698168458503000000	0.0006935542096031530000	-0.0007582140581377770000	0.0004716069286157620000	0.0690838834029671000000	-0.0440327850420452000000
-8.5053437721059800000000	0.0144399453982875000000	0.0006732787796370070000	-0.0007562855397685330000	0.0004932898552675900000	0.0691144286078403000000	-0.0456472947122360000000
-8.5602764433171100000000	0.0162295368037915000000	0.0006590939414061990000	-0.0007452680291088810000	0.0004439917095392830000	0.0682373375638298000000	-0.0421133737611226000000
-8.5281588110415100000000	0.0154432405362545000000	0.0006641173511124030000	-0.0007397588143828390000	0.0004396746287979260000	0.0678761945305955000000	-0.0415679978015121000000
-8.4354759668386800000000	0.0125119988193344000000	0.0006858829220062320000	-0.0007448345928116550000	0.0005104936753362560000	0.0682289539452026000000	-0.0469803953137607000000
-8.5873944744386400000000	0.0165492890531184000000	0.0006598071780159410000	-0.0007687173616987550000	0.0004716759557610390000	0.0700844555329590000000	-0.0438058339314047000000
-8.5505266040188700000000	0.0155459911208812000000	0.0006666924966146950000	-0.0007612042191380650000	0.0004633673709230460000	0.0691161112750037000000	-0.0427650810629466000000
-8.3319192663848000000000	0.0089975257001809800000	0.0007141975106587160000	-0.0007376458999407830000	0.0004725987762563190000	0.0678969267035405000000	-0.0441723650678978000000
-8.4990870368697500000000	0.0144865860679144000000	0.0006715399668882320000	-0.0007469330276284180000	0.0004731751773377370000	0.0682896291053483000000	-0.0438646418273626000000
-8.4468163808809300000000	0.0130953567112224000000	0.0006801033745386980000	-0.0007318234365568400000	0.0004925253750855190000	0.0673748907732289000000	-0.0450387976724309000000
-8.6529136711912700000000	0.0187634131407520000000	0.0006422840813656350000	-0.0007430759478524580000	0.0004935054668481670000	0.0683339495113657000000	-0.0459952189066082000000
-8.4439454832894600000000	0.0126717104324597000000	0.0006860982548527890000	-0.0007343051444997900000	0.0004760907662904210000	0.0673446691190055000000	-0.0444235344183418000000
-8.6123021304128400000000	0.0176346877998686000000	0.0006496979571243470000	-0.0007518085605130030000	0.0004889666177289520000	0.0688266209169031000000	-0.0446903862426001000000
-8.5853830315206700000000	0.0163482810099494000000	0.0006614482430823940000	-0.0007644249839886070000	0.0004424566993373400000	0.0698413449101872000000	-0.0421855078751501000000
-8.5529493723699400000000	0.0156170854915746000000	0.0006663044839138790000	-0.0007460094741784530000	0.0004627829449143280000	0.0685009825708426000000	-0.0430551654369171000000
-8.4485885877260500000000	0.0118976156493794000000	0.0006955300160636740000	-0.0007579219377707450000	0.0004581765257913030000	0.0692804055791829000000	-0.0425349833625168000000
-8.4434082419151600000000	0.0121099715619001000000	0.0006933212694299980000	-0.0007458904128227670000	0.0005097656262163740000	0.0685449055119839000000	-0.0464758987893073000000
-8.4827551166912200000000	0.0134978392066097000000	0.0006812488809453130000	-0.0007565812723146660000	0.0004466905957809570000	0.0692867591621648000000	-0.0424902398089631000000
-8.3313531593930600000000	0.0086636409555420200000	0.0007190637964298960000	-0.0007616561548384350000	0.0005147810968790560000	0.0694864507834590000000	-0.0467488760571362000000
-8.4760925443617700000000	0.0136572094380498000000	0.0006780562305394290000	-0.0007315726832911590000	0.0003988176201093030000	0.0672763831311380000000	-0.0385294512687370000000
-8.4954300680093600000000	0.0134817078169426000000	0.0006843738183355190000	-0.0007446333933116500000	0.0004713975503963910000	0.0682349030723523000000	-0.0435886968036158000000
-8.4242792977256000000000	0.0116934640347702000000	0.0006955076108972730000	-0.0007560764232915310000	0.0004693946093482920000	0.0691861036286458000000	-0.0444571611997899000000
-8.4674232353800000000000	0.0130009979503642000000	0.0006850051363298840000	-0.0007492616563554680000	0.0004909257134979170000	0.0686927699113009000000	-0.0456754376473205000000
-8.4811679141263000000000	0.0136457914670911000000	0.0006789715434811890000	-0.0007414754455322270000	0.0004729133834747350000	0.0679823739870537000000	-0.0437978621483682000000
-8.4839515167870600000000	0.0130104106087456000000	0.0006884458335470760000	-0.0007612747843156790000	0.0004577093522767570000	0.0695850215681221000000	-0.0430617018730725000000
-8.5293106908817200000000	0.0147451817394902000000	0.0006721860481252680000	-0.0007651441913424540000	0.0004997939116502380000	0.0697540709700961000000	-0.0456337691322245000000
-8.4357952023196300000000	0.0118359850925529000000	0.0006954462645261200000	-0.0007638037277884170000	0.0004946845195172580000	0.0697606136957538000000	-0.0457849128042466000000
-8.5476532118673400000000	0.0156019071539415000000	0.0006651353241086660000	-0.0007524975573213390000	0.0005306188573511230000	0.0687172183685603000000	-0.0477185197533628000000
-8.6028858484844400000000	0.0171497601768212000000	0.0006543935814916220000	-0.0007623064079338510000	0.0005130302868875860000	0.0694674785521020000000	-0.0469708128794877000000
-8.5584731212314300000000	0.0159993261727878000000	0.0006622116474320310000	-0.0007376014722914580000	0.0004223533619410830000	0.0677227432396772000000	-0.0408849891791206000000
-8.5323797165954300000000	0.0151883097195699000000	0.0006677363262506350000	-0.0007578644085030480000	0.0004634303378824140000	0.0691793852661388000000	-0.0432445965850321000000
-8.5911367573871500000000	0.0167613689602685000000	0.0006572874275908150000	-0.0007512150034163030000	0.0004395546673336480000	0.0687965453500385000000	-0.0416211028949064000000
-8.5710861644579200000000	0.0166476903138571000000	0.0006553689598437020000	-0.0007553280092452190000	0.0005332673997945550000	0.0688174411428717000000	-0.0475171622157671000000
-8.5409101194283600000000	0.0153185987225459000000	0.0006677007779404880000	-0.0007677615708122610000	0.0005242130418029070000	0.0697341457489393000000	-0.0475895724716433000000
-8.5673773307025800000000	0.0160991553567326000000	0.0006608784491254540000	-0.0007437330531587240000	0.0004768570418674440000	0.0682270976458687000000	-0.0442095821323160000000
-8.4595252327727500000000	0.0133241454726272000000	0.0006795565659060960000	-0.0007353718620355450000	0.0004661815885695620000	0.0676149315001586000000	-0.0434718754601044000000
-8.7185649683888500000000	0.0208013925375519000000	0.0006268989894839100000	-0.0007542203299801200000	0.0004168781928177380000	0.0689332270693310000000	-0.0398747829782544000000
-8.4772259829940900000000	0.0132909674393662000000	0.0006834327721277750000	-0.0007510363468916710000	0.0004301857608035270000	0.0687636844714159000000	-0.0412363574810096000000
-8.5173907787969400000000	0.0144724795758202000000	0.0006754961867584220000	-0.0007539323515837500000	0.0004693159297984750000	0.0687912836923502000000	-0.0440327841055648000000
-8.6642076941196100000000	0.0191442292676419000000	0.0006393290925060150000	-0.0007734213843225720000	0.0005142381086839620000	0.0701918097835409000000	-0.0469071167648418000000
-8.5845951890205500000000	0.0163253333632309000000	0.0006621944971480070000	-0.0007558583866127660000	0.0004740834180528700000	0.0691218716273332000000	-0.0437580994203821000000
-8.3684032682487500000000	0.0100852398914968000000	0.0007070670456804880000	-0.0007442702933909380000	0.0004095037804855750000	0.0680943599119223000000	-0.0400019053892125000000
-8.4910710368145400000000	0.0133276525047813000000	0.0006851995994831680000	-0.0007634309076737830000	0.0005281378032707020000	0.0695824773376040000000	-0.0481497769071989000000
-8.5237350821714100000000	0.0147221500232225000000	0.0006725681219630310000	-0.0007455075092358180000	0.0004723808279413130000	0.0681057904966775000000	-0.0438140497128627000000
-8.5081452742242600000000	0.0142016134104218000000	0.0006761704280505090000	-0.0007408150906148910000	0.0004412397385333160000	0.0679159282261891000000	-0.0410333743796245000000
-8.5012736590958600000000	0.0139998489509255000000	0.0006790095862304770000	-0.0007480380640169410000	0.0004419022966755310000	0.0684257749951937000000	-0.0425015294446391000000
-8.5050725903081900000000	0.0137379953503263000000	0.0006825317015353340000	-0.0007396353200162370000	0.0004197965062472530000	0.0680192389787535000000	-0.0399721125369907000000
-8.4994116585734400000000	0.0139908264548840000000	0.0006778532873132420000	-0.0007560477457317190000	0.0004243967480513720000	0.0690456359480334000000	-0.0404761193791642000000
-8.4699833100769800000000	0.0129510127982492000000	0.0006872129863034690000	-0.0007713877355484580000	0.0005128593944369760000	0.0700068881767003000000	-0.0468199355798220000000
-8.4750883294776200000000	0.0127071867699061000000	0.0006896242105924030000	-0.0007650235178084450000	0.0005045438808635950000	0.0698149003555635000000	-0.0456011640374735000000
-8.5172092146911200000000	0.0143811758357664000000	0.0006754801025973280000	-0.0007503071430209780000	0.0004928848643162240000	0.0687722525725499000000	-0.0449336495360003000000
-8.5499248700976500000000	0.0154284476684199000000	0.0006674235846976810000	-0.0007575188421186940000	0.0004569185061932970000	0.0691854625270527000000	-0.0429338063659503000000
-8.4674190671923300000000	0.0130458779233713000000	0.0006841443519313920000	-0.0007606670696126790000	0.0004923581172231130000	0.0694106067562961000000	-0.0451368810557746000000
-8.4521868479774000000000	0.0119057955270185000000	0.0006974759067113580000	-0.0007592115463971200000	0.0004231012033644520000	0.0693223703714769000000	-0.0402114038566670000000
-8.4847588543433300000000	0.0133333413812040000000	0.0006835305013467630000	-0.0007494857030798120000	0.0004436863667844710000	0.0687680442942879000000	-0.0425303175260704000000
-8.5121094421314400000000	0.0145454221220456000000	0.0006726850262457610000	-0.0007470259591897990000	0.0004673523766826840000	0.0686297537760421000000	-0.0437065150854062000000
-8.4769389378307100000000	0.0133464880472647000000	0.0006821453816941560000	-0.0007612982192771550000	0.0004439757852312300000	0.0694778089007458000000	-0.0417327558273999000000
-8.4561360989389500000000	0.0128947812131295000000	0.0006847839020176710000	-0.0007474110590324710000	0.0005086304973519750000	0.0682805644381006000000	-0.0466176165283436000000
-8.5787117349703200000000	0.0163465004472232000000	0.0006601931470613300000	-0.0007583256351147540000	0.0004784673775087000000	0.0691975561020744000000	-0.0441280288998262000000
-8.4427529619833600000000	0.0124930188791420000000	0.0006876795458708700000	-0.0007499942099656070000	0.0004918144466985700000	0.0687041385740209000000	-0.0453251529794209000000
-8.4489288146086800000000	0.0124028619047960000000	0.0006895218508153970000	-0.0007430683491429790000	0.0004119056469081600000	0.0681793399055738000000	-0.0396192254498899000000
-8.4467592793757600000000	0.0126407715665183000000	0.0006858187296061540000	-0.0007207294464161830000	0.0004414436691493570000	0.0664391439794051000000	-0.0417684437496138000000
-8.5526511696485100000000	0.0160305684864958000000	0.0006603572821951250000	-0.0007368144603297310000	0.0004755548982174710000	0.0677342156888611000000	-0.0440505617176206000000
-8.4837821715919000000000	0.0136049232872829000000	0.0006805606639379660000	-0.0007461193854091300000	0.0003801749791582030000	0.0684971509056630000000	-0.0374510604284839000000
-8.3983925695758300000000	0.0108299742076347000000	0.0007019274653230300000	-0.0007581783180514860000	0.0005022507512057810000	0.0693258317305209000000	-0.0458999192908676000000
-8.4235423430554900000000	0.0123580706316585000000	0.0006862395418782670000	-0.0007246358115279100000	0.0004819052058440490000	0.0666717866005937000000	-0.0441824515544097000000
-8.5264631546806100000000	0.0146346201430048000000	0.0006742653838060520000	-0.0007500493562902420000	0.0004649396597895810000	0.0688609921231353000000	-0.0438213901757992000000
-8.5364623906288300000000	0.0150204843356678000000	0.0006713162521757500000	-0.0007494696068408630000	0.0004734538909364900000	0.0684632313769464000000	-0.0438046376295617000000
-8.5510083871806900000000	0.0159368771314218000000	0.0006610609838877170000	-0.0007537275774663260000	0.0004785822741175500000	0.0689402044455163000000	-0.0442856417818175000000
-8.5142287030839400000000	0.0144322330928948000000	0.0006748885316125970000	-0.0007506356265202130000	0.0004486449269197270000	0.0686910648160722000000	-0.0424409028004001000000
-8.5409853521679900000000	0.0153760143915665000000	0.0006670297038466380000	-0.0007625955295174190000	0.0004958845296376640000	0.0693164542898123000000	-0.0449493181644302000000
-8.4636260862889800000000	0.0129144986814605000000	0.0006859024949821500000	-0.0007407221034897850000	0.0004570128013897240000	0.0679990165480350000000	-0.0426840205274479000000
-8.4446586100495500000000	0.0121040573257942000000	0.0006939040690103640000	-0.0007523308082727630000	0.0004790406992546060000	0.0687061414248883000000	-0.0449423935194169000000
-8.5749280519202000000000	0.0167967448476057000000	0.0006538181087357760000	-0.0007339475637576830000	0.0004515061092119080000	0.0674915872978230000000	-0.0419049837761750000000
-8.5725104883137800000000	0.0158397268286769000000	0.0006659103267979210000	-0.0007680275146901580000	0.0004359339354500120000	0.0699061189645353000000	-0.0414306155665203000000
-8.5141616348619900000000	0.0140963919785166000000	0.0006781047355245200000	-0.0007741745714218030000	0.0004926949915283600000	0.0704818335040968000000	-0.0453857180453669000000
-8.5098198243540200000000	0.0139075062491284000000	0.0006812289518855820000	-0.0007514758348950790000	0.0004401612373774650000	0.0687228691075736000000	-0.0415029067064729000000
-8.5442428660824300000000	0.0160434364960569000000	0.0006581367181594550000	-0.0007360745444826140000	0.0004843644609862490000	0.0676585456545009000000	-0.0449962112870363000000
-8.3978458440917800000000	0.0113664098596106000000	0.0006948855889823630000	-0.0007414802686859420000	0.0004907901072152080000	0.0679738747642471000000	-0.0453088249505383000000
-8.4178062514999300000000	0.0114718299032625000000	0.0006968167151537860000	-0.0007467619903457470000	0.0005351908390379160000	0.0683359991361523000000	-0.0477187515979225000000
-8.6508466774367900000000	0.0190800631467865000000	0.0006374704663243830000	-0.0007614870145304520000	0.0005176458474037990000	0.0693945502256829000000	-0.0475827075884012000000
-8.4355613872979400000000	0.0118085056498854000000	0.0006949922627828670000	-0.0007583539326252670000	0.0004695336427980450000	0.0693063424665312000000	-0.0439168292846753000000
-8.5134669668950700000000	0.0147557910369954000000	0.0006701075061492810000	-0.0007594331192895950000	0.0004736213987705530000	0.0691918555507043000000	-0.0435118006737012000000
-8.5567153723926700000000	0.0162035127515667000000	0.0006581472400036810000	-0.0007289195033646160000	0.0004391387033070260000	0.0673500432114502000000	-0.0418503695547307000000
-8.4602992990626700000000	0.0127694512664227000000	0.0006873473548923580000	-0.0007475712676132360000	0.0004629358959474670000	0.0683153720162030000000	-0.0431550357859748000000
-8.4901540124717100000000	0.0138238353609490000000	0.0006785579376397600000	-0.0007613142124020520000	0.0004739562228920130000	0.0694528677633855000000	-0.0443812119233720000000
-8.5781032064024300000000	0.0163472247003575000000	0.0006611630349820220000	-0.0007405435319997320000	0.0004347967438028710000	0.0680574798804529000000	-0.0418532133038134000000
-8.4758233343454700000000	0.0133512434744617000000	0.0006821916952240170000	-0.0007504226213412430000	0.0005096584444331960000	0.0685906478143233000000	-0.0461684667699793000000
-8.5044870588862500000000	0.0139839424330967000000	0.0006783360527420910000	-0.0007507069936601000000	0.0004293195864986370000	0.0687029514605874000000	-0.0405559994952361000000
-8.5430646560649500000000	0.0156063747514210000000	0.0006648071194795910000	-0.0007612963081051670000	0.0005197265299602190000	0.0694040644538821000000	-0.0476332198544254000000
-8.4974606617196300000000	0.0146160119486443000000	0.0006696181898924390000	-0.0007340287645068770000	0.0004394790826315400000	0.0673341455844648000000	-0.0417418487831962000000
-8.5833019101970400000000	0.0168447228383216000000	0.0006554749193030500000	-0.0007469207195613840000	0.0005203682421995550000	0.0683955405178351000000	-0.0481722715581706000000
-8.5270670156776000000000	0.0151723234982226000000	0.0006673400286017220000	-0.0007346966788081300000	0.0004078000163253200000	0.0675269830013510000000	-0.0398936298559975000000
-8.5813116582105000000000	0.0173706850236353000000	0.0006472952224438400000	-0.0007259667804624740000	0.0005013975348365100000	0.0668140176629580000000	-0.0458439080229873000000
-8.5235377167704300000000	0.0146451138122586000000	0.0006734857128254520000	-0.0007496832088753460000	0.0004449257777040300000	0.0686596808613000000000	-0.0419317275460901000000
-8.5503768785566300000000	0.0164245912483652000000	0.0006539322136993730000	-0.0007353734686823420000	0.0005011675163711770000	0.0675266537931824000000	-0.0462305274165887000000
-8.4690078231050800000000	0.0128631443643652000000	0.0006872008753172320000	-0.0007629577955634300000	0.0005465960238804120000	0.0695014434372435000000	-0.0489462740698069000000
-8.5376643796426700000000	0.0150579322089490000000	0.0006712825752146500000	-0.0007556213854015350000	0.0005018226852080800000	0.0688666985852920000000	-0.0461287516275062000000
-8.5004906001848800000000	0.0136767356488847000000	0.0006818077891855410000	-0.0007510353582676540000	0.0004857922227683950000	0.0688284049013732000000	-0.0450127015095795000000
-8.3802504503094000000000	0.0107864481287173000000	0.0006983980673023320000	-0.0007397476549888640000	0.0005161871201919030000	0.0680824719406397000000	-0.0468642202829658000000
-8.5321787164838000000000	0.0150218260202934000000	0.0006706737036254510000	-0.0007555140900294100000	0.0004895846866607260000	0.0689138906172091000000	-0.0452953502663348000000
-8.4646980442804800000000	0.0131924548180916000000	0.0006832052033689230000	-0.0007467170444087380000	0.0005123887238952390000	0.0682708095881924000000	-0.0472080512263978000000
-8.4282620532768900000000	0.0115446815314055000000	0.0006977423641651880000	-0.0007538384480306500000	0.0004711718494722060000	0.0687841800237328000000	-0.0433576528563247000000
-8.3998993223416300000000	0.0110190400032225000000	0.0006997329131708790000	-0.0007558370282573560000	0.0004633198457663460000	0.0691051596987533000000	-0.0432277736497999000000
-8.4695324818848900000000	0.0131474374914675000000	0.0006839747709513390000	-0.0007525669988569740000	0.0004900693688770560000	0.0688180965395320000000	-0.0456964347970378000000
-8.5005899120105200000000	0.0136437748774828000000	0.0006821347999676430000	-0.0007679329139626500000	0.0004297477983055870000	0.0701897449260476000000	-0.0409993517211801000000
-8.4447977257985400000000	0.0126047112579644000000	0.0006870447982375070000	-0.0007470461088750700000	0.0005011537469173500000	0.0685111751309191000000	-0.0464000815904296000000
-8.5840787819818900000000	0.0165826253072621000000	0.0006590244316745170000	-0.0007504874246806160000	0.0004621463804734550000	0.0686259482559151000000	-0.0431731961551591000000
-8.6016809580015800000000	0.0171902975214347000000	0.0006543755664970180000	-0.0007548537752980130000	0.0004593822672533780000	0.0689047872637857000000	-0.0427122288237269000000
-8.4764058149779200000000	0.0135391417990730000000	0.0006798360789359380000	-0.0007244087283266950000	0.0004076016534976230000	0.0668890629308276000000	-0.0398095719983331000000
-8.4847503698766800000000	0.0132305876872784000000	0.0006857642200243920000	-0.0007678934996682070000	0.0004745500003290870000	0.0700359165684047000000	-0.0442981061603245000000
-8.4960039918471600000000	0.0140737315459517000000	0.0006764538985458410000	-0.0007686572293778380000	0.0004074138787154300000	0.0699332221057046000000	-0.0387375201538516000000
-8.6040334168618700000000	0.0175520297435709000000	0.0006494211039637850000	-0.0007373730684598440000	0.0004673789387894510000	0.0677564791836437000000	-0.0440299369277472000000
-8.5330543744901300000000	0.0152551502452312000000	0.0006661688737777070000	-0.0007313376513187350000	0.0003953788407485660000	0.0673950055734244000000	-0.0383144700406055000000
-8.5082101937609100000000	0.0142220942252993000000	0.0006759741015110100000	-0.0007294001061026950000	0.0004287089178577340000	0.0672939446071996000000	-0.0410880187809295000000
-8.4212732978843600000000	0.0118450944240895000000	0.0006924008139992020000	-0.0007413290990523010000	0.0004187604874669620000	0.0680137564518068000000	-0.0403299462358061000000
-8.5730240599761900000000	0.0176437178751514000000	0.0006418634552701920000	-0.0007104683364130920000	0.0004476054424869850000	0.0656401882759262000000	-0.0420717559193406000000
-8.6027000995263800000000	0.0171775674890433000000	0.0006539621930581420000	-0.0007562103359145870000	0.0004736568018849790000	0.0691454705601473000000	-0.0444984794547544000000
-8.5473771226737800000000	0.0158874465575206000000	0.0006606109258578230000	-0.0007608820848763380000	0.0005029052691054870000	0.0691870333070039000000	-0.0459012162741687000000
-8.5193447061511700000000	0.0146692641029545000000	0.0006723564538755150000	-0.0007571678083040130000	0.0004814347991397300000	0.0691699357823983000000	-0.0446647498491454000000
-8.4332715318863100000000	0.0121558879409566000000	0.0006902580060248460000	-0.0007423491981758610000	0.0004716705387567360000	0.0680176827496658000000	-0.0439682613534867000000
-8.4710750105087900000000	0.0123712063170500000000	0.0006945299072074510000	-0.0007816230133847290000	0.0005111818186091630000	0.0710245608756728000000	-0.0471808955633923000000
-8.4802598705190300000000	0.0137562208642930000000	0.0006773190612094750000	-0.0007565795490604460000	0.0004462185799045220000	0.0691864051423979000000	-0.0423770064041027000000
-8.5954982212573100000000	0.0175080252458564000000	0.0006485696955096460000	-0.0007264413303620530000	0.0004629600300152590000	0.0668386698368968000000	-0.0436440482670844000000
-8.5338429638264100000000	0.0147884894567245000000	0.0006725851719852430000	-0.0007539162751803080000	0.0004554845180895780000	0.0690534889198564000000	-0.0422870051211935000000
-8.5560991999730600000000	0.0152540991630662000000	0.0006706484893667080000	-0.0007581679154703040000	0.0004849639117797980000	0.0693116864929622000000	-0.0447165606656755000000
-8.5022589793262800000000	0.0148064453850933000000	0.0006681822174099730000	-0.0007348699351965900000	0.0004666105586383230000	0.0675050101032441000000	-0.0440962403160733000000
-8.6373736299436400000000	0.0185237318976394000000	0.0006421692986503650000	-0.0007614537823830420000	0.0004458427876628210000	0.0693651288082604000000	-0.0418299800447211000000
-8.5384667065645200000000	0.0151044090813364000000	0.0006710053164230300000	-0.0007579605545067950000	0.0004857760436600870000	0.0690323897190714000000	-0.0444107550771050000000
-8.5880941432838100000000	0.0169566702397882000000	0.0006539654252206800000	-0.0007406670015448300000	0.0005313634661420790000	0.0680868153715405000000	-0.0483004818356237000000
-8.6219799858246600000000	0.0177365230690428000000	0.0006501632020308060000	-0.0007581468298874590000	0.0004113625402549220000	0.0692026307536294000000	-0.0394589247895262000000
-8.4988701405853400000000	0.0142225129810972000000	0.0006753217667249110000	-0.0007367071007010260000	0.0004170079836376210000	0.0674974874754646000000	-0.0397523931507733000000
-8.4673257666039400000000	0.0131105932452163000000	0.0006841032019360090000	-0.0007557195151716570000	0.0004626422445184810000	0.0691154120490184000000	-0.0433439559511141000000
-8.5902081357202900000000	0.0171484672595110000000	0.0006523387094375440000	-0.0007457109370016610000	0.0004863726664174490000	0.0684728537697205000000	-0.0454139952580318000000
-8.4974661650521500000000	0.0146831264105424000000	0.0006682592056707230000	-0.0007247057154401120000	0.0004708307572231210000	0.0667992504070871000000	-0.0441398977796506000000
-8.3852854944732600000000	0.0105722564665765000000	0.0007028652254524610000	-0.0007289925578954140000	0.0004099807365820450000	0.0673605492879423000000	-0.0394701651568858000000
-8.4961416335207600000000	0.0137564185150736000000	0.0006802096430398590000	-0.0007478678460641400000	0.0004631233091762680000	0.0684087333430488000000	-0.0428117462946009000000
-8.6369671775711700000000	0.0185737665582176000000	0.0006407375239745510000	-0.0007644902186316570000	0.0005020845885403840000	0.0696693575480824000000	-0.0459304054457920000000
-8.6044223631747100000000	0.0168494279395915000000	0.0006587054337385900000	-0.0007603666711482640000	0.0004518557627162910000	0.0694788020937095000000	-0.0422540371392846000000
-8.6137065857562000000000	0.0172962987763806000000	0.0006537362296255960000	-0.0007558408572657820000	0.0005286046253812980000	0.0692575693429944000000	-0.0485772328361285000000
-8.5312884293557600000000	0.0153715718994652000000	0.0006653765058711650000	-0.0007590121299480950000	0.0005024706927085050000	0.0691380326187790000000	-0.0457241297821174000000
-8.5241863793808400000000	0.0152752855866024000000	0.0006650185532601870000	-0.0007448432523258680000	0.0005304151487362810000	0.0680519757650918000000	-0.0479907377784667000000
-8.4885617734601200000000	0.0140607865100405000000	0.0006747651562400880000	-0.0007426949635125890000	0.0004777932973870300000	0.0681005480868264000000	-0.0440786356433455000000
-8.5265158574953800000000	0.0143116732591675000000	0.0006776583819072260000	-0.0007776143632224780000	0.0004997981914325440000	0.0706341399843005000000	-0.0456856528196859000000
-8.5167039794442000000000	0.0145555670777592000000	0.0006730499409999720000	-0.0007554160552496690000	0.0004871200877115770000	0.0690338395044732000000	-0.0450361577392493000000
